identifiant,nom_etablissement,numero_siret,adresse,code_postal,commune,departement,region,coordonnees_x,coordonnees_y,code_epsg,code_ape,libelle_ape,libelle_eprtr,prelevements_eaux_souterraines,prelevements_eaux_surface,prelevements_reseau_distribution,somme_prelevements_(m3),Somme_de_rejet_raccorde_m3_par_an,Somme_de_rejet_isole_m3_par_an,Somme_des_rejets_(m3)
5400263,EQIOM GRANULATS,33389261000523,SABLIERE DE ROUVRES LE VILLAGE,21110,ROUVRES-EN-PLAINE,COTE-D'OR,BOURGOGNE-FRANCHE-COMTE,5.159070,47.237130,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,  140 200 ,,  140 200 ,,  3 328 362 ,  3 328 362 
5400357,EQIOM GRANULATS,33389261000481,L'ATELIER,58160,CHEVENON,NIEVRE,BOURGOGNE-FRANCHE-COMTE,3.222130,46.950320,27572,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,  8 625 ,,,  8 625 ,,  3 328 362 ,  3 328 362 
6515749,EQIOM GRANULATS,33389261000747,chemin de la madeleine,77130,LA GRANDE-PAROISSE,SEINE-ET-MARNE,ILE-DE-FRANCE,2.906100,48.381000,4326,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,  8 679 ,,,  8 679 ,,  3 328 362 ,  3 328 362 
5402563,EQIOM GRANULATS,33389261000531,CHEMIN RURAL ZI SABLIERES D'ARCEAU,21310,ARCEAU,COTE-D'OR,BOURGOGNE-FRANCHE-COMTE,5.181050,47.387350,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,  14 711 ,  162 000 ,,  176 711 ,,  3 328 362 ,  3 328 362 
5400367,EQIOM GRANULATS,33389261000499,ROUTE D AVRIL SABLIERE DE GERMANCY,58300,DECIZE,NIEVRE,BOURGOGNE-FRANCHE-COMTE,3.433710,46.835190,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,  17 652 ,,,  17 652 ,,  3 328 362 ,  3 328 362 
10003759,EQIOM GRANULATS,33389261000051,LA BROSSE RTE D ORLEANS,45600,SULLY-SUR-LOIRE,LOIRET,CENTRE,2.307060,47.772040,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,  18 701 ,,,  18 701 ,,  3 328 362 ,  3 328 362 
5703184,EQIOM GRANULATS,33389261000911,LE CHAMP CARRE,10310,BAYEL,AUBE,GRAND-EST,4.795410,48.174050,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",Extraction à  ciel ouvert et exploitation en carrière lorsque la surperficie du site oà¹ sont effectuées des opérations d'extraction est égale à  25 hectares,  34 948 ,,,  34 948 ,,  3 328 362 ,  3 328 362 
5102885,EQIOM GRANULATS,33389261001034,Route dpartementale Rue du bois morin,2370,PRESLES-ET-BOVES,AISNE,HAUTS-DE-FRANCE,3.519780,49.394660,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",Extraction à  ciel ouvert et exploitation en carrière lorsque la surperficie du site oà¹ sont effectuées des opérations d'extraction est égale à  25 hectares,  58 759 ,,,  58 759 ,,  3 328 362 ,  3 328 362 
5106149,EQIOM GRANULATS,33389261000192,LIEU-DIT LE PARC,2160,SOUPIR,AISNE,HAUTS-DE-FRANCE,3.597770,49.407980,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,  137 252 ,,,  137 252 ,,  3 328 362 ,  3 328 362 
5400022,EQIOM GRANULATS,33389261000572,LE PATIS LA VERNE SABLIERES D'ATHEE,21130,ATHEE,COTE-D'OR,BOURGOGNE-FRANCHE-COMTE,5.372740,47.213250,4326,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,  242 775 ,,,  242 775 ,,  3 328 362 ,  3 328 362 
6700093,EQIOM GRANULATS,33389261000614,173 RUE DU MARECHAL FOCH,67380,LINGOLSHEIM,BAS-RHIN,GRAND-EST,7.671040,48.545950,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",Extraction à  ciel ouvert et exploitation en carrière lorsque la surperficie du site oà¹ sont effectuées des opérations d'extraction est égale à  25 hectares,  296 190 ,,,  296 190 ,,  3 328 362 ,  3 328 362 
5702736,EQIOM GRANULATS,33389261000762,RD 40 B,10400,LA VILLENEUVE-AU-CHATELOT,AUBE,GRAND-EST,3.614570,48.539860,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,  342 000 ,,,  342 000 ,,  3 328 362 ,  3 328 362 
6208689,EQIOM GRANULATS,33389261000259,"LIEU-DIT SOUS CHECOHEE ""LES CUGNOTS""",54121,VANDIERES,MEURTHE-ET-MOSELLE,GRAND-EST,6.040930,48.962740,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,  524 795 ,,,  524 795 ,,  3 328 362 ,  3 328 362 
6700018,EQIOM GRANULATS,33389261000358,60 ROUTE DE STRASBOURG,67240,BISCHWILLER,BAS-RHIN,GRAND-EST,7.846930,48.741750,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,  2 123 606 ,,,  2 123 606 ,,  3 328 362 ,  3 328 362 
3103627,GSM,57216565200965,* LE HIOUE,33720,ILLATS,GIRONDE,NOUVELLE-AQUITAINE,-0.388400,44.636660,27572,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,  112 295 ,,  112 295 ,,  2 529 114 ,  2 529 114 
6300678,GSM,57216565202060,LA LANDE DES BUTEAUX,72130,SAINT-LEONARD-DES-BOIS,SARTHE,PAYS-DE-LA-LOIRE,-0.092290,48.361810,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,  23 520 ,,  23 520 ,,  2 529 114 ,  2 529 114 
6506903,GSM,57216565200023,4 RUE DES FRERES TISSIER,78955,CARRIERES-SOUS-POISSY,YVELINES,ILE-DE-FRANCE,2.043180,48.952600,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,  28 720 ,,  28 720 ,,  2 529 114 ,  2 529 114 
6512640,GSM,57216565201997,LA MARE AUX CANNES,78260,ACHERES,YVELINES,ILE-DE-FRANCE,2.055530,48.956790,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,  141 259 ,,  141 259 ,,  2 529 114 ,  2 529 114 
10003541,GSM,57216565202086,THORIGNY,45130,BACCON,LOIRET,CENTRE,1.605270,47.876810,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
6501156,GSM,57216565200155,LIEU-DIT LES PIECES DE PINCEVENT,77130,LA GRANDE-PAROISSE,SEINE-ET-MARNE,ILE-DE-FRANCE,2.893760,48.366850,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,  10 108 ,  17 194 ,,  27 302 ,,  2 529 114 ,  2 529 114 
7201028,GSM,57216565201674,ROUTE DE POITIERS,86160,SAINT-MAURICE-LA-CLOUERE,VIENNE,NOUVELLE-AQUITAINE,0.465240,46.382660,4326,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",Extraction à  ciel ouvert et exploitation en carrière lorsque la surperficie du site oà¹ sont effectuées des opérations d'extraction est égale à  25 hectares,  12 954 ,,,  12 954 ,,  2 529 114 ,  2 529 114 
6300692,GSM,57216565202052,LIEU-DIT LE CHATELET,72170,SEGRIE,SARTHE,PAYS-DE-LA-LOIRE,0.002390,48.209680,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,  67 967 ,,,  67 967 ,,  2 529 114 ,  2 529 114 
6600600,GSM,57216565201591,QUAI LES COQUETTES RD 986,30490,MONTFRIN,GARD,OCCITANIE,4.587350,43.891180,27572,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,  94 534 ,,,  94 534 ,,  2 529 114 ,  2 529 114 
10005923,GSM,57216565201708,LES CHAMPS ROUGES,18120,PREUILLY,CHER,CENTRE,2.158980,47.107690,4326,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,  152 817 ,,  49 ,  152 866 ,,  2 529 114 ,  2 529 114 
10003753,GSM,57216565202045,Les Bagneaux BAGNEAUX,45640,SANDILLON,LOIRET,CENTRE,2.012840,47.858920,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,  169 977 ,,,  169 977 ,,  2 529 114 ,  2 529 114 
5402093,GSM,57216565201757,chemin communal 3,21110,ROUVRES-EN-PLAINE,COTE-D'OR,BOURGOGNE-FRANCHE-COMTE,5.165880,47.220690,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",Extraction à  ciel ouvert et exploitation en carrière lorsque la surperficie du site oà¹ sont effectuées des opérations d'extraction est égale à  25 hectares,  204 065 ,,,  204 065 ,,  2 529 114 ,  2 529 114 
10003552,GSM,57216565202110,Les Avenires,45570,OUZOUER-SUR-LOIRE,LOIRET,CENTRE,2.420700,47.784140,4326,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,  246 624 ,,,  246 624 ,,  2 529 114 ,  2 529 114 
6700051,GSM,57216565200627,ROUTE DE WEYERSHEIM,67760,GAMBSHEIM,BAS-RHIN,GRAND-EST,7.870880,48.708480,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",Extraction à  ciel ouvert et exploitation en carrière lorsque la surperficie du site oà¹ sont effectuées des opérations d'extraction est égale à  25 hectares,  497 409 ,,,  497 409 ,,  2 529 114 ,  2 529 114 
5400147,GSM,57216565200023,ROUTE DE CHIVRES,21820,LABERGEMENT-LES-SEURRE,COTE-D'OR,BOURGOGNE-FRANCHE-COMTE,5.121140,46.991760,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",Extraction à  ciel ouvert et exploitation en carrière lorsque la surperficie du site oà¹ sont effectuées des opérations d'extraction est égale à  25 hectares,  543 553 ,,,  543 553 ,,  2 529 114 ,  2 529 114 
6700323,GSM,57216565200502,rue du Rhin,68740,RUMERSHEIM-LE-HAUT,HAUT-RHIN,GRAND-EST,7.549040,47.855190,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",Extraction à  ciel ouvert et exploitation en carrière lorsque la surperficie du site oà¹ sont effectuées des opérations d'extraction est égale à  25 hectares,  666 376 ,,,  666 376 ,,  2 529 114 ,  2 529 114 
6500062,GSM,57216565200213,CARRIERE DE BALLOY,77118,BALLOY,SEINE-ET-MARNE,ILE-DE-FRANCE,3.163430,48.413710,27572,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,23 637,,23 637,,  2 529 114 ,  2 529 114 
6501477,GSM,57216565200148,CARRIERE DE MESSY,77138,LUZANCY,SEINE-ET-MARNE,ILE-DE-FRANCE,3.187080,48.989110,27572,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,8 184,,8 184,,  2 529 114 ,  2 529 114 
5103350,GSM,57216565200346,LIEU-DIT LE HOURDEL CARRIERE DU HOURDEL,80410,CAYEUX-SUR-MER,SOMME,HAUTS-DE-FRANCE,1.544460,50.211040,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
5204530,GSM,57216565200668,SALLIGUA,64320,ARESSY,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,-0.328690,43.275770,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
5204707,GSM,57216565200528,ROUTE DE LARUNS,64260,REBENACQ,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,-0.398520,43.147960,,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
6200130,GSM,57216565200437,1 ROUTE DE CREVECHAMPS,54290,VELLE-SUR-MOSELLE,MEURTHE-ET-MOSELLE,GRAND-EST,6.275010,48.527210,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
6203474,GSM,57216565201500,LES GRANDS PAQUIS,54200,DOMMARTIN-LES-TOUL,MEURTHE-ET-MOSELLE,GRAND-EST,5.916300,48.677220,4326,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
6203590,GSM,57216565200759,- Chemin Dpartemental n1 CHANTIER -,54360,VIGNEULLES,MEURTHE-ET-MOSELLE,GRAND-EST,6.343450,48.568850,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
6203630,GSM,57216565200452,"Voltipr,petites viaires,cul r RUE DE VARENNES -",55100,CHARNY-SUR-MEUSE,MEUSE,GRAND-EST,5.350630,49.192490,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
6204853,GSM,57216565200403,- - Dessous la Mortagne -,88700,JEANMENIL,VOSGES,GRAND-EST,6.678360,48.311330,4326,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
6204906,GSM,57216565200742,"- - Le Vieux Cul,  Les Gissants -",55190,TROUSSEY,MEUSE,GRAND-EST,5.697490,48.686960,4326,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
6205891,GSM,57216565200437,- - A l'Hopital -,54290,NEUVILLER-SUR-MOSELLE,MEURTHE-ET-MOSELLE,GRAND-EST,6.289620,48.484670,4326,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
6206149,GSM,57216565201773,RUE DE L INDUSTRIE ZONE INDUSTRIELLE DE LA MOSELLE,57970,YUTZ,MOSELLE,GRAND-EST,6.210180,49.375810,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
6206504,GSM,57216565200759,"- - Le Nil, Mahinat, Prs le Chevreuil -",54360,BARBONVILLE,MEURTHE-ET-MOSELLE,GRAND-EST,6.354700,48.573710,4326,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
6208326,GSM,57216565200437,- - Lieux-dits Le Jard et Sur le Mery -,54630,FLAVIGNY-SUR-MOSELLE,MEURTHE-ET-MOSELLE,GRAND-EST,6.216100,48.560730,4326,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
6300107,GSM,57216565201930,4  LA POINTE DES CHEMINS,44640,ROUANS,LOIRE-ATLANTIQUE,PAYS-DE-LA-LOIRE,-1.875500,47.169400,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
6301195,GSM,57216565201948,LA COCHE,44680,SAINTE-PAZANNE,LOIRE-ATLANTIQUE,PAYS-DE-LA-LOIRE,-1.822720,47.118850,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
6303244,GSM,57216565201682,Les Grandes Biousses - Les Alleuds  Les Grandes Biousses - Les Alleuds,49320,BRISSAC-QUINCE,MAINE-ET-LOIRE,PAYS-DE-LA-LOIRE,-0.437060,47.308330,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",Extraction à  ciel ouvert et exploitation en carrière lorsque la surperficie du site oà¹ sont effectuées des opérations d'extraction est égale à  25 hectares,,,,,,  2 529 114 ,  2 529 114 
6304186,GSM,57216565202037,La Lande du Cens,44170,VAY,LOIRE-ATLANTIQUE,PAYS-DE-LA-LOIRE,-1.702250,47.529480,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
6304420,GSM,57216565201823,CHATEAU DE LA GUIBOURGERE,44440,TEILLE,LOIRE-ATLANTIQUE,PAYS-DE-LA-LOIRE,-1.288820,47.489170,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",Extraction à  ciel ouvert et exploitation en carrière lorsque la surperficie du site oà¹ sont effectuées des opérations d'extraction est égale à  25 hectares,,,,,,  2 529 114 ,  2 529 114 
6307997,GSM,57216565202052,LA RAVERIE,72170,SEGRIE,SARTHE,PAYS-DE-LA-LOIRE,0.020120,48.200020,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
6401319,GSM,57216565201625,QUARTIER SAINT JEAN,13300,SALON-DE-PROVENCE,BOUCHES-DU-RHONE,PROVENCE-ALPES-COTE-D'AZUR,5.127950,43.619490,4326,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
6521766,GSM,57216565201831,LES TECHNODES BAT F,78930,GUERVILLE,YVELINES,ILE-DE-FRANCE,1.736070,48.970230,27572,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
6600508,GSM,57216565201609,"1685, route de Sommires (RD 40) CARRIERE DE LA DEVEZE",30820,CAVEIRAC,GARD,OCCITANIE,4.286670,43.824320,4326,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
6600949,GSM,57216565201138,LIEU-DIT L ARBOUSIER OUEST,34160,CASTRIES,HERAULT,OCCITANIE,3.943480,43.717450,4326,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
7201144,GSM,57216565201187,MAINE DE BOIXE,16230,MAINE-DE-BOIXE,CHARENTE,NOUVELLE-AQUITAINE,0.191800,45.840420,27572,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",Extraction à  ciel ouvert et exploitation en carrière lorsque la surperficie du site oà¹ sont effectuées des opérations d'extraction est égale à  25 hectares,,,,,,  2 529 114 ,  2 529 114 
7211738,GSM,57216565201666,LIEU-DIT LES MOINARDS,86130,SAINT-GEORGES-LES-BAILLARGEAUX,VIENNE,NOUVELLE-AQUITAINE,0.412330,46.679640,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
10003372,GSM,57216565202052,Valle de Bonpuits,41500,MULSANS,LOIR-ET-CHER,CENTRE,1.366410,47.696560,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
10012160,GSM,57216565202029,LIEU-DIT MARCHE GOIN,41240,BINAS,LOIR-ET-CHER,CENTRE,1.474740,47.890990,4326,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  2 529 114 ,  2 529 114 
6700073,GRAVIERES D'ALSACE LORRAINE,34278534200037,ROUTE DE LA WANTZENAU,67720,HOERDT,BAS-RHIN,GRAND-EST,7.810130,48.686990,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",Extraction à  ciel ouvert et exploitation en carrière lorsque la surperficie du site oà¹ sont effectuées des opérations d'extraction est égale à  25 hectares,  249 040 ,,,  249 040 ,,  1 463 418 ,  1 463 418 
6700187,GRAVIERES D'ALSACE LORRAINE,34278534200029,ROUTE GAMBSEIM RD 94,67720,WEYERSHEIM,BAS-RHIN,GRAND-EST,7.823190,48.696160,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",Extraction à  ciel ouvert et exploitation en carrière lorsque la surperficie du site oà¹ sont effectuées des opérations d'extraction est égale à  25 hectares,  1 601 116 ,,,  1 601 116 ,,  1 463 418 ,  1 463 418 
6700009,LES GRAVIERES D ALSACE,67850098400011,"Aspenkopf, ZERC1",67930,BEINHEIM,BAS-RHIN,GRAND-EST,8.112170,48.860230,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",Extraction à  ciel ouvert et exploitation en carrière lorsque la surperficie du site oà¹ sont effectuées des opérations d'extraction est égale à  25 hectares,,  1 397 611 ,,  1 397 611 ,,  1 397 111 ,  1 397 111 
5600543,IMERYS CERAMICS FRANCE,49009659100071,LIEU-DIT DE BEAUVOIR,3330,ECHASSIERES,ALLIER,AUVERGNE-RHONE-ALPES,2.954940,46.178750,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",Extraction à  ciel ouvert et exploitation en carrière lorsque la surperficie du site oà¹ sont effectuées des opérations d'extraction est égale à  25 hectares,,,,,,  1 387 342 ,  1 387 342 
6803108,IMERYS CERAMICS FRANCE,49009659100113,La Gare,46150,THEDIRAC,LOT,OCCITANIE,1.349540,44.611180,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",Extraction à  ciel ouvert et exploitation en carrière lorsque la surperficie du site oà¹ sont effectuées des opérations d'extraction est égale à  25 hectares,  23 901 ,,,  23 901 ,,  1 387 342 ,  1 387 342 
5203250,IMERYS CERAMICS FRANCE,49009659100204,LIEU-DIT CARRIERE DU BOUDEAU,24800,SAINT-JEAN-DE-COLE,DORDOGNE,NOUVELLE-AQUITAINE,0.831360,45.397200,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,  91 686 ,,,  91 686 ,,  1 387 342 ,  1 387 342 
5214140,Imerys Ceramics France,49009659100204,Carrire de Boudeau,24800,SAINT-JEAN-DE-COLE,DORDOGNE,NOUVELLE-AQUITAINE,0.836280,45.399190,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  1 387 342 ,  1 387 342 
5502435,IMERYS CERAMICS FRANCE,49009659100105,LE POULLIC,29690,BERRIEN,FINISTERE,BRETAGNE,-3.740680,48.408580,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",,,,,,,  1 387 342 ,  1 387 342 
5502532,IMERYS CERAMICS FRANCE,49009659100105,Le rest,29530,LOQUEFFRET,FINISTERE,BRETAGNE,-3.829410,48.335740,2154,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",Extraction à  ciel ouvert et exploitation en carrière lorsque la surperficie du site oà¹ sont effectuées des opérations d'extraction est égale à  25 hectares,,,,,,  1 387 342 ,  1 387 342 
5503174,IMERYS CERAMICS FRANCE,49009659100188,LANVRIAN,56270,PLOEMEUR,MORBIHAN,BRETAGNE,-3.420350,47.725340,,0812Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",Extraction à  ciel ouvert et exploitation en carrière lorsque la surperficie du site oà¹ sont effectuées des opérations d'extraction est égale à  25 hectares,,,,,,  1 387 342 ,  1 387 342 
